20230101T000000.500000,6,76,1030.32,574.256,-317.206,0,0,0,696.003,-852.821,508.895,1750.78,283.638,2230.43
20230101T000000.500000,6,77,8076.2,6294.95,-647.934,0,0,0,63859.7,-80986.2,8369.36,104638,6523.45,167762
20230101T000000.500000,6,78,253.741,146.318,-64.0158,0,0,0,85.0148,-30.1324,14.4247,119.894,8.31789,140.187
20230101T000000.500000,6,79,8497.19,2943.13,1193.38,0,0,0,15949.9,-39289.1,-16216.8,115774,-5616.92,129384
20230101T000000.500000,6,80,6632.25,-1420.19,-885.135,0,0,0,4485.87,14801,9384.67,70436.5,-2009.58,73607
20230101T000000.500000,6,81,2023.51,2804.5,-271.18,0,0,0,12646.5,-8993.89,875.059,6670.56,1212.8,19136.1
20230101T000000.500000,6,82,1225.43,1403.17,-192.742,0,0,0,3203.35,-2690.35,373.596,2472.32,427.785,5553.58
20230101T000000.500000,6,83,4427.6,7590.57,-834.026,0,0,0,92485.4,-53260.9,5905.34,32243.6,10124,123553
20230101T000000.500000,6,84,154.601,81.6467,-39.0616,0,0,0,60.2385,5.98365,-2.38041,52.0683,-1.25712,51.951
20230101T000000.500000,6,85,3088.53,3763.09,-314.342,0,0,0,22746.6,-18487.1,1550.76,15395,1889.45,37920.1
20230101T000000.500000,6,86,3036.23,4754.93,-329.329,0,0,0,36243.7,-22991.6,1597.87,14918.5,2502.36,50925.1
20230101T000000.500000,4,30,157.257,90.84,-35.7592,16.9441,-80.6398,-41.1914,44.8767,1.44923,-0.232751,44.1154,-0.179409,43.5194
20230101T000000.500000,4,54,254.088,147.879,-63.5911,1.15993,-1.93582,-0.778203,86.4921,-31.1657,11.0676,110.078,7.64548,133.519
20230101T000000.500000,3,58,931.098,-937.296,-194.843,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,59,3710.75,-5231.23,-195.894,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,60,5732.95,-3327,-7.4311,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,61,3101.6,-4690.92,-1194.07,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,62,3345.9,-2158.99,-443.504,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,63,11766,-2987.53,1739.28,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,64,4276.98,-1924.79,-46.2268,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,65,7012.03,-4947.73,120.093,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,66,6193.07,-984.566,-632.626,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,67,2437.9,546.547,615.814,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,68,11476.2,470.552,-1468.16,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,69,7549.88,686.631,-795.582,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,70,1030.32,574.256,-317.206,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,71,8076.2,6294.95,-647.934,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,72,8497.19,2943.13,1193.38,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,73,6632.25,-1420.19,-885.135,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,74,2023.51,2804.5,-271.18,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,75,1225.43,1403.17,-192.742,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,76,4427.6,7590.57,-834.026,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,77,3088.53,3763.09,-314.342,0,0,0,2500,0,0,2500,0,2500
20230101T000000.500000,3,78,3036.23,4754.93,-329.329,0,0,0,2500,0,0,2500,0,2500
20230101T000000.600000,6,87,10212.9,-6049.19,-1667.33,0,0,0,61887.5,96869.7,27237.6,168057,-16133.1,225435
20230101T000000.600000,6,88,5121.26,-4740.86,-332.871,0,0,0,36091,38726.4,2725.32,42074.9,-2522.88,77925
20230101T000000.600000,6,89,7242.4,-5526.66,173.008,0,0,0,48941,63988.1,-2003.82,83964.9,1529.11,132794
20230101T000000.600000,6,90,4074.08,-2481.33,122.002,0,0,0,9915.2,16135.6,-793.88,26580.8,483.514,36408.3
